Datetime,Tweet Id,likeCount,Text_encoded,Username_encoded,cleaned_text,tokens,sentiment_score
2024-01-16 05:05:23,102942101031662863,560,0,0,,[],0.0
2023-09-24 07:02:50,66226623845300287,924,0,0,,[],0.0
2023-07-22 04:36:03,961581496804993884,186,0,0,,[],0.0
2023-11-12 10:44:30,813878297358605092,898,0,0,,[],0.0
2023-09-08 13:23:35,170040573918799185,31,0,0,,[],0.0
2023-07-07 21:16:13,229093756524948149,596,0,0,,[],0.0
2024-04-02 20:45:07,109470566697319365,422,0,0,,[],0.0
2023-09-17 01:08:02,492125360295989069,835,0,0,,[],0.0
2024-03-10 15:45:32,945678594504011868,181,0,0,,[],0.0
2023-09-21 11:47:50,603595312388759714,224,0,0,,[],0.0
2024-04-01 13:17:05,242692263326673058,58,0,0,,[],0.0
2023-09-18 21:10:56,551509533802267012,631,0,0,,[],0.0
2023-09-05 13:28:53,27360219701507717,800,0,0,,[],0.0
2024-01-10 03:25:30,638537495281556779,79,0,0,,[],0.0
2023-05-07 07:17:09,675348534763144452,938,0,0,,[],0.0
2024-02-23 08:03:37,561445796743871887,415,0,0,,[],0.0
2023-04-23 21:48:12,409323364334474315,588,0,0,,[],0.0
2023-11-17 09:41:34,605455595324950346,140,0,0,,[],0.0
2023-05-28 19:03:05,649468319879435849,908,0,0,,[],0.0
2023-10-15 07:17:10,719778591283808952,1000,0,0,,[],0.0
2023-07-11 10:41:07,802044539768586934,436,0,0,,[],0.0
2023-06-12 19:00:56,355833778218567621,512,0,0,,[],0.0
2024-03-26 05:53:57,848791570169513016,797,0,0,,[],0.0
2023-11-17 21:32:12,750028689176412302,39,0,0,,[],0.0
2023-05-25 06:19:07,111476142959799382,979,0,0,,[],0.0
2024-04-07 00:20:04,950552472667512713,497,0,0,,[],0.0
2023-09-01 17:45:14,267668491328131974,536,0,0,,[],0.0
2023-11-15 10:03:11,873760660696395251,249,0,0,,[],0.0
2023-11-08 15:11:48,439068782281162376,241,0,0,,[],0.0
2023-09-30 07:12:29,28404027721747904,858,0,0,,[],0.0
2023-08-29 10:05:51,477951931774014339,769,0,0,,[],0.0
2023-05-29 06:00:31,20003287931608307,234,0,0,,[],0.0
2023-08-12 23:10:49,207483317453706649,241,0,0,,[],0.0
2023-07-14 16:12:23,353678916012246100,20,0,0,,[],0.0
2023-06-25 16:35:30,648140390559791914,912,0,0,,[],0.0
2023-05-08 23:18:48,568682017230873052,153,0,0,,[],0.0
2023-09-07 15:18:25,235231164655528747,578,0,0,,[],0.0
2024-03-21 01:41:13,284914797320016831,827,0,0,,[],0.0
2023-10-21 05:51:17,326526073551126736,984,0,0,,[],0.0
2024-04-08 01:22:12,342958346063466278,316,0,0,,[],0.0
2024-04-16 23:49:45,478003858990486647,1,0,0,,[],0.0
2023-09-30 16:11:19,193964782904655051,716,0,0,,[],0.0
2023-10-25 18:44:51,920835230079433142,631,0,0,,[],0.0
2023-12-02 09:58:43,157545952350076068,224,0,0,,[],0.0
2024-02-13 23:20:24,907571475461885462,147,0,0,,[],0.0
2023-09-06 21:03:18,295622117717680718,271,0,0,,[],0.0
2023-11-15 03:17:19,440329773895758710,977,0,0,,[],0.0
2023-09-06 10:27:26,829787765163171994,587,0,0,,[],0.0
2024-04-13 04:07:34,674597553256755015,361,0,0,,[],0.0
2024-01-07 13:00:19,861404513457191268,955,0,0,,[],0.0
2024-02-24 21:30:22,669969081219749335,467,0,0,,[],0.0
2023-10-13 21:31:54,362911683196416722,610,0,0,,[],0.0
2023-08-26 05:57:04,891277089194464451,68,0,0,,[],0.0
2023-07-18 02:32:00,146927784219036916,721,0,0,,[],0.0
2023-10-29 19:23:05,993164296316571556,286,0,0,,[],0.0
2023-05-10 06:41:55,252256130485178949,549,0,0,,[],0.0
2024-04-14 03:38:49,892155698529764698,790,0,0,,[],0.0
2023-12-11 09:05:02,602408036211070443,973,0,0,,[],0.0
2024-01-07 09:27:23,830236153459435509,821,0,0,,[],0.0
2023-09-08 20:09:45,407773721990547897,966,0,0,,[],0.0
2024-01-18 07:59:49,134054474089781697,228,0,0,,[],0.0
2023-05-03 16:51:02,166632310046715434,217,0,0,,[],0.0
2024-04-11 04:26:46,723366214154364210,918,0,0,,[],0.0
2023-09-14 06:31:58,476938475747274988,911,0,0,,[],0.0
2024-03-07 09:46:26,43573348038829615,926,0,0,,[],0.0
2024-02-18 00:40:23,445327641467782011,395,0,0,,[],0.0
2024-02-11 14:00:22,239347150975486131,6,0,0,,[],0.0
2023-12-07 15:44:18,110512256692558101,362,0,0,,[],0.0
2023-10-02 17:58:13,975464871553888980,396,0,0,,[],0.0
2024-01-17 23:16:37,375033370305308798,681,0,0,,[],0.0
2024-02-27 09:56:04,506610122315524203,655,0,0,,[],0.0
2024-03-13 16:32:49,219514939979146370,169,0,0,,[],0.0
2023-08-13 11:53:19,892981548346096595,152,0,0,,[],0.0
2023-06-22 21:30:24,894580505610259616,755,0,0,,[],0.0
2023-10-04 15:42:03,993116656805474001,912,0,0,,[],0.0
2023-06-26 16:29:06,780415438121784612,131,0,0,,[],0.0
2023-07-13 13:05:43,89735639818070892,884,0,0,,[],0.0
2023-11-29 16:29:14,647100450970962465,884,0,0,,[],0.0
2023-09-26 18:50:44,240953280368737614,275,0,0,,[],0.0
2023-12-08 23:34:14,277459098832299800,393,0,0,,[],0.0
2023-07-05 11:01:51,347093842009672326,723,0,0,,[],0.0
2023-08-03 07:02:18,414802635493636468,214,0,0,,[],0.0
2024-02-10 23:39:46,32899928197784168,702,0,0,,[],0.0
2023-12-28 07:17:54,56053325493847010,727,0,0,,[],0.0
2023-08-10 04:38:48,873410697047077149,9,0,0,,[],0.0
2023-06-26 00:31:17,781454816878153789,850,0,0,,[],0.0
2023-05-23 11:23:48,741957030261630026,545,0,0,,[],0.0
2023-05-06 21:51:32,314812803409051614,476,0,0,,[],0.0
2023-08-23 08:28:10,393567001872049809,804,0,0,,[],0.0
2024-02-08 19:23:41,803677382862573059,188,0,0,,[],0.0
2023-11-10 02:13:08,350220867119838693,671,0,0,,[],0.0
2023-12-22 07:02:19,690108134245404420,740,0,0,,[],0.0
2024-03-18 15:14:01,368046617690869221,751,0,0,,[],0.0
2023-05-10 19:12:50,715822938138990636,901,0,0,,[],0.0
2023-10-05 18:46:37,744838779700288429,128,0,0,,[],0.0
2023-07-29 07:04:42,935239463000823033,953,0,0,,[],0.0
2024-04-05 23:25:12,89608996913815887,113,0,0,,[],0.0
2024-03-02 10:15:34,725229111360763326,355,0,0,,[],0.0
2023-06-26 00:56:23,636570546918569790,389,0,0,,[],0.0
2023-04-25 23:55:29,571317589757778595,536,0,0,,[],0.0
2023-08-01 17:09:13,690443325467135981,731,0,0,,[],0.0
2024-02-23 00:27:54,940981273567070307,871,0,0,,[],0.0
2023-08-22 19:45:33,110412537630583295,532,0,0,,[],0.0
2023-12-01 05:22:42,614014595494218217,474,0,0,,[],0.0
2023-11-22 09:40:39,299493747440160254,824,0,0,,[],0.0
2023-12-14 19:44:15,716742035544773707,192,0,0,,[],0.0
2024-03-15 02:47:20,44348929536777919,307,0,0,,[],0.0
2023-05-16 08:44:09,165866191207648547,791,0,0,,[],0.0
2023-07-12 03:33:20,402153196390386210,172,0,0,,[],0.0
2023-05-12 06:54:52,778098816841967250,376,0,0,,[],0.0
2023-11-03 16:03:13,342488015211391159,384,0,0,,[],0.0
2023-06-14 20:23:38,227182602624535535,42,0,0,,[],0.0
2024-01-09 20:47:10,192299670802600417,446,0,0,,[],0.0
2023-09-08 07:32:32,256065445172170609,936,0,0,,[],0.0
2023-05-30 17:55:04,785879844101892479,172,0,0,,[],0.0
2023-04-21 09:41:12,237127519418451943,287,0,0,,[],0.0
2023-08-18 16:54:45,191579456167300132,237,0,0,,[],0.0
2024-04-01 13:33:54,674914445546891089,401,0,0,,[],0.0
2024-01-25 04:42:36,842691582849898439,709,0,0,,[],0.0
2023-11-26 06:19:02,977710631910694162,77,0,0,,[],0.0
2024-03-23 18:39:54,820579389418088292,381,0,0,,[],0.0
2023-08-20 10:42:18,515251124491069682,653,0,0,,[],0.0
2024-02-24 01:09:50,159186053589014469,906,0,0,,[],0.0
2023-07-18 06:11:38,100992874071178923,553,0,0,,[],0.0
2023-10-07 02:38:00,605817355783505609,518,0,0,,[],0.0
2023-12-08 00:36:17,534542825853781093,662,0,0,,[],0.0
2024-01-29 22:59:03,260217339596911864,408,0,0,,[],0.0
2024-01-20 16:23:43,745391125042298214,373,0,0,,[],0.0
2023-07-05 01:26:23,859878514958391836,314,0,0,,[],0.0
2023-07-19 08:53:34,462196710732359790,608,0,0,,[],0.0
2023-12-12 10:50:26,505918792635439811,939,0,0,,[],0.0
2023-10-27 08:49:00,241852862402187369,660,0,0,,[],0.0
2023-08-12 19:23:41,468675005182720629,304,0,0,,[],0.0
2023-06-10 17:50:28,832956933928383284,681,0,0,,[],0.0
2023-12-14 14:21:10,571678760876525342,86,0,0,,[],0.0
2023-07-21 04:25:38,881240204936717837,210,0,0,,[],0.0
2024-01-30 19:34:53,452028821904244025,514,0,0,,[],0.0
2023-06-17 19:39:41,842680150904756221,120,0,0,,[],0.0
2023-10-07 07:21:52,960739044879029020,82,0,0,,[],0.0
2023-08-13 17:24:40,551990167468633520,260,0,0,,[],0.0
2023-06-08 08:26:43,536914075650385498,963,0,0,,[],0.0
2023-07-26 14:30:06,839444420988931278,352,0,0,,[],0.0
2023-11-26 11:23:25,472608277619004601,233,0,0,,[],0.0
2023-11-09 16:08:34,777160888970637725,640,0,0,,[],0.0
2023-10-05 20:31:10,108679484872407732,511,0,0,,[],0.0
2023-07-06 18:03:42,282832730993364248,446,0,0,,[],0.0
2024-01-14 08:23:49,538152549462577150,617,0,0,,[],0.0
2023-06-17 06:42:00,565456077972746903,260,0,0,,[],0.0
2023-08-16 01:42:06,44739917313539389,737,0,0,,[],0.0
2024-04-04 18:39:56,204862652389762429,764,0,0,,[],0.0
2024-02-28 03:08:17,280242637697016888,609,0,0,,[],0.0
2024-02-14 09:37:18,70558270268656916,153,0,0,,[],0.0
2023-11-03 20:30:13,736518949402342135,757,0,0,,[],0.0
2023-06-08 13:37:45,912628837536362195,468,0,0,,[],0.0
2023-04-19 23:55:40,861168826962624596,26,0,0,,[],0.0
2023-08-28 20:21:34,491177649014816687,551,0,0,,[],0.0
2023-10-05 16:33:11,359545515042666200,121,0,0,,[],0.0
2024-03-12 09:43:22,260671551267867730,352,0,0,,[],0.0
2024-03-21 10:55:46,528076339210292974,266,0,0,,[],0.0
2023-06-07 08:00:50,599344719435985913,929,0,0,,[],0.0
2023-08-23 18:10:18,326607171929015410,967,0,0,,[],0.0
2024-01-14 02:37:12,103234261769848170,886,0,0,,[],0.0
2024-03-25 15:24:30,165746489635153282,444,0,0,,[],0.0
2024-04-15 22:03:30,221546779889381078,974,0,0,,[],0.0
2024-03-27 15:01:29,791711348770433935,175,0,0,,[],0.0
2024-02-07 00:29:44,857381289434476317,941,0,0,,[],0.0
2024-02-02 14:42:58,768573365932281029,706,0,0,,[],0.0
2023-06-12 10:51:49,404728636265718603,177,0,0,,[],0.0
2023-11-09 11:59:35,744367835211099603,201,0,0,,[],0.0
2023-07-02 00:38:55,13897654135608959,386,0,0,,[],0.0
2023-07-29 05:41:34,909347548345092159,201,0,0,,[],0.0
2024-03-04 11:50:11,709518195136496766,732,0,0,,[],0.0
2024-03-22 21:05:11,347487979945503998,703,0,0,,[],0.0
2023-05-15 13:41:27,142991892152532513,24,0,0,,[],0.0
2023-06-20 08:40:37,241292881754427924,725,0,0,,[],0.0
2023-07-01 23:12:07,721025790950744100,947,0,0,,[],0.0
2023-06-05 14:28:21,260132419595219472,319,0,0,,[],0.0
2024-01-29 03:05:54,173893034441855630,421,0,0,,[],0.0
2023-11-08 23:38:51,173931649712701544,555,0,0,,[],0.0
2023-06-08 03:32:55,559597102166948810,852,0,0,,[],0.0
2023-09-05 15:13:43,875424892682070918,800,0,0,,[],0.0
2023-09-17 05:59:23,976969427413477829,489,0,0,,[],0.0
2023-07-04 10:26:36,746830332526507562,945,0,0,,[],0.0
2024-04-14 20:15:46,271497962381135272,653,0,0,,[],0.0
2024-01-21 03:42:44,939760688897607139,967,0,0,,[],0.0
2023-05-22 15:14:46,218623181301512686,292,0,0,,[],0.0
2023-08-23 01:58:06,532410716026869555,229,0,0,,[],0.0
2023-08-14 11:45:11,625205692757912511,579,0,0,,[],0.0
2024-02-04 22:51:22,825281057694025976,911,0,0,,[],0.0
2023-12-09 00:18:28,923973772743306639,541,0,0,,[],0.0
2024-02-29 04:54:37,720793836989972846,200,0,0,,[],0.0
2023-08-31 02:08:16,765219137436385601,440,0,0,,[],0.0
2024-04-16 22:54:47,262011691048120497,388,0,0,,[],0.0
2023-09-18 13:45:57,858711522261682249,77,0,0,,[],0.0
2023-12-08 05:57:51,369985186510161683,289,0,0,,[],0.0
2023-11-29 02:33:08,570989116890284797,918,0,0,,[],0.0
2023-07-04 16:15:39,71224389369325658,5,0,0,,[],0.0
2023-11-16 19:46:15,594995470618325582,945,0,0,,[],0.0
2023-05-25 02:37:59,882537485077097380,341,0,0,,[],0.0
2024-02-14 10:50:15,660938974788308711,142,0,0,,[],0.0
2023-12-14 01:11:05,133360843210112259,569,0,0,,[],0.0
2023-05-14 18:30:59,237154119490571900,446,0,0,,[],0.0
2023-08-25 05:59:07,203523408687929245,577,0,0,,[],0.0
2023-11-13 15:35:40,875516237235274,452,0,0,,[],0.0
2023-06-17 04:00:00,35846312674499845,869,0,0,,[],0.0
2023-08-09 06:57:58,604405566323605341,871,0,0,,[],0.0
2023-12-24 19:06:47,812277094243755373,137,0,0,,[],0.0
2023-08-09 20:55:50,254486322424489351,917,0,0,,[],0.0
2023-07-21 15:06:42,983503590093657011,896,0,0,,[],0.0
2023-10-01 11:28:30,967663812250649952,104,0,0,,[],0.0
2023-05-04 22:33:09,319091670180596587,823,0,0,,[],0.0
2023-07-10 19:23:55,995820611013382265,451,0,0,,[],0.0
2024-02-19 19:58:27,335339753813716064,864,0,0,,[],0.0
2023-06-23 01:17:24,124883178715161781,959,0,0,,[],0.0
2023-11-29 20:15:57,845715755477492753,711,0,0,,[],0.0
2023-11-10 07:00:41,298912833962659945,876,0,0,,[],0.0
2023-12-14 22:39:50,523387958034001842,582,0,0,,[],0.0
2024-03-01 20:06:05,271695922649699309,356,0,0,,[],0.0
2023-08-25 15:03:01,609955406534477281,916,0,0,,[],0.0
2024-03-15 05:25:01,567601509144453872,68,0,0,,[],0.0
2024-03-13 07:17:04,803361509575156146,300,0,0,,[],0.0
2023-04-22 02:19:17,743221678143079828,802,0,0,,[],0.0
2024-03-06 00:43:30,813721360597307329,109,0,0,,[],0.0
2023-06-27 05:38:41,607354096763203524,562,0,0,,[],0.0
2024-03-15 07:52:22,600958870121225802,981,0,0,,[],0.0
2023-11-05 21:59:48,448301570606459967,358,0,0,,[],0.0
2024-03-16 22:38:47,853408372609663998,225,0,0,,[],0.0
2023-11-25 08:47:13,144967795578562434,883,0,0,,[],0.0
2023-06-08 23:46:32,351600903505269819,609,0,0,,[],0.0
2023-07-15 23:12:27,444573062677686850,132,0,0,,[],0.0
2023-11-26 03:07:55,381541117871341197,163,0,0,,[],0.0
2023-06-16 09:12:43,618343447737859911,366,0,0,,[],0.0
2023-08-18 18:15:59,768122943308037803,858,0,0,,[],0.0
2024-02-08 08:00:21,179782590392080801,479,0,0,,[],0.0
2024-01-18 23:28:11,742891437096873767,242,0,0,,[],0.0
2023-07-13 05:16:14,494076792086645189,549,0,0,,[],0.0
2023-05-02 06:59:43,809883674564497416,513,0,0,,[],0.0
2023-12-19 04:58:23,87931856335466491,875,0,0,,[],0.0
2023-05-31 16:51:15,298554509662595864,977,0,0,,[],0.0
2023-05-01 17:19:26,373264704259628773,776,0,0,,[],0.0
2023-06-21 19:07:09,665542956741083978,513,0,0,,[],0.0
2024-01-20 09:14:21,881670023504350003,227,0,0,,[],0.0
2023-09-21 04:29:31,555708898648157595,948,0,0,,[],0.0
2024-01-01 10:44:56,669077583919329116,329,0,0,,[],0.0
2023-08-17 00:00:44,278076447701256114,517,0,0,,[],0.0
2023-07-25 21:42:59,714833633832627460,396,0,0,,[],0.0
2024-01-01 19:13:19,23191257815648163,695,0,0,,[],0.0
2023-09-14 09:03:41,589251055880943291,772,0,0,,[],0.0
2024-01-24 12:50:45,1684039854407283,611,0,0,,[],0.0
2023-12-31 04:10:31,306110485702062190,116,0,0,,[],0.0
2024-02-21 12:53:41,629787467226556255,531,0,0,,[],0.0
2023-04-24 11:16:31,463602413257169822,431,0,0,,[],0.0
2023-10-16 13:00:59,899043829332515181,241,0,0,,[],0.0
2023-08-03 05:56:17,595750865961361316,69,0,0,,[],0.0
2023-05-10 19:39:53,963442717204988526,361,0,0,,[],0.0
2023-12-03 12:07:16,750669690396670286,820,0,0,,[],0.0
2023-05-01 23:22:53,340730036641720580,735,0,0,,[],0.0
2023-12-28 12:43:13,858106345506915155,962,0,0,,[],0.0
2024-01-16 11:02:17,666479372495928347,253,0,0,,[],0.0
2023-09-10 14:15:51,933732528478266051,49,0,0,,[],0.0
2023-11-22 02:46:41,207418719384426048,984,0,0,,[],0.0
2024-03-18 22:04:09,873269344143255698,612,0,0,,[],0.0
2023-05-04 17:23:53,788286748374770045,720,0,0,,[],0.0
2024-01-20 08:44:40,487224314820136277,786,0,0,,[],0.0
2023-06-11 18:24:28,861210065949836065,837,0,0,,[],0.0
2023-10-14 06:05:19,25992561808968465,459,0,0,,[],0.0
2023-08-17 22:22:23,688618369821092213,786,0,0,,[],0.0
2023-12-23 17:30:41,594303757001967386,238,0,0,,[],0.0
2023-07-15 06:34:34,75129820365922987,138,0,0,,[],0.0
2023-10-24 11:11:26,802534089743828612,257,0,0,,[],0.0
2024-04-10 01:34:41,316920639621053474,293,0,0,,[],0.0
2023-11-06 09:07:29,229477817423863674,353,0,0,,[],0.0
2023-09-12 01:24:14,326904452744201894,847,0,0,,[],0.0
2023-09-04 06:15:14,927834272968947476,38,0,0,,[],0.0
2023-10-04 20:53:32,428282541990235635,42,0,0,,[],0.0
2024-04-08 02:47:59,32696778819791113,49,0,0,,[],0.0
2024-02-13 12:51:59,496610673262500750,371,0,0,,[],0.0
2023-08-11 05:02:18,658410474871406992,62,0,0,,[],0.0
2023-06-07 11:45:51,151549630624326649,969,0,0,,[],0.0
2024-03-13 21:15:44,916142874041457085,744,0,0,,[],0.0
2023-12-04 13:24:45,733660081832267248,506,0,0,,[],0.0
2024-02-19 05:51:05,134420107663857974,83,0,0,,[],0.0
2023-10-05 09:26:47,855403018495662232,982,0,0,,[],0.0
2023-10-23 22:01:09,223927660517636358,713,0,0,,[],0.0
2023-07-06 07:22:45,610289832086058654,693,0,0,,[],0.0
2023-12-12 05:09:21,748774885823770093,464,0,0,,[],0.0
2023-09-24 10:49:26,949626261744802424,283,0,0,,[],0.0
2024-03-24 14:57:10,665738298219528564,164,0,0,,[],0.0
2024-01-16 06:43:03,769623231092055147,464,0,0,,[],0.0
2023-12-06 04:52:04,963952277653843376,927,0,0,,[],0.0
2023-08-30 01:21:12,711852383140636650,444,0,0,,[],0.0
2023-05-10 13:10:52,43730722282501227,164,0,0,,[],0.0
2023-12-28 19:18:02,978976578630878956,647,0,0,,[],0.0
2023-06-06 02:43:03,681893327692502588,491,0,0,,[],0.0
2024-02-29 19:50:54,551775503404043962,427,0,0,,[],0.0
2023-06-28 12:49:58,427912109249297623,855,0,0,,[],0.0
2023-04-26 00:15:33,449559585695322572,714,0,0,,[],0.0
2023-12-27 04:56:35,853987340978991321,865,0,0,,[],0.0
2023-07-30 06:31:50,408840374452914977,282,0,0,,[],0.0
2023-06-19 17:22:50,56373940863533461,339,0,0,,[],0.0
2023-04-21 11:11:16,406833156122493759,38,0,0,,[],0.0
2023-11-20 16:09:33,195783655184113095,314,0,0,,[],0.0
2023-11-30 14:26:58,754073317594262533,681,0,0,,[],0.0
2024-02-12 00:27:23,610306303070045638,382,0,0,,[],0.0
2023-06-14 21:08:29,928052057254086468,299,0,0,,[],0.0
2023-05-14 10:19:50,157119596956964701,779,0,0,,[],0.0
2023-06-07 20:52:11,685648791474844580,64,0,0,,[],0.0
2024-04-05 15:43:26,560545186400761411,210,0,0,,[],0.0
2023-11-07 16:17:07,288486580471196863,36,0,0,,[],0.0
2023-09-04 15:03:31,289164512727909932,18,0,0,,[],0.0
2024-03-14 08:13:58,315364582758271876,15,0,0,,[],0.0
2023-04-26 10:58:45,861660532378048907,57,0,0,,[],0.0
2023-10-03 12:45:38,360495558762696320,981,0,0,,[],0.0
2023-12-21 03:26:52,867177194490543896,429,0,0,,[],0.0
2023-11-15 03:01:55,764733022721486365,534,0,0,,[],0.0
2024-02-20 00:07:10,610004539704114988,593,0,0,,[],0.0
2023-05-06 09:12:34,968106504976080528,830,0,0,,[],0.0
2023-06-23 02:46:21,970293888201148814,304,0,0,,[],0.0
2023-05-25 05:28:34,821851807006596703,969,0,0,,[],0.0
2024-04-04 06:17:51,42054209309538468,138,0,0,,[],0.0
2023-05-22 11:30:59,32594144216984438,101,0,0,,[],0.0
2023-10-02 20:04:24,903420982964008460,974,0,0,,[],0.0
2024-01-03 08:42:14,460499484682406123,601,0,0,,[],0.0
2023-11-29 16:52:55,287653618417300389,189,0,0,,[],0.0
2023-11-10 06:47:45,505698643933997036,760,0,0,,[],0.0
2023-08-17 22:29:12,837008735315052126,940,0,0,,[],0.0
2023-09-29 05:59:56,94929719158028085,490,0,0,,[],0.0
2023-06-15 21:36:04,19788816398074445,988,0,0,,[],0.0
2023-07-17 16:41:14,491875962665151268,479,0,0,,[],0.0
2024-01-24 20:00:02,777436855575697056,940,0,0,,[],0.0
2023-06-04 21:18:52,228686454344412664,949,0,0,,[],0.0
2023-12-03 02:59:25,788277491633320575,913,0,0,,[],0.0
2023-04-25 07:49:58,508059951717288954,118,0,0,,[],0.0
2023-08-09 10:47:08,436921513205163530,792,0,0,,[],0.0
2024-01-08 21:54:49,865317707892651737,39,0,0,,[],0.0
2024-01-13 19:52:41,119184516895179327,25,0,0,,[],0.0
2023-11-13 01:26:03,589775401793661432,118,0,0,,[],0.0
2024-01-15 20:50:49,173609169144018186,613,0,0,,[],0.0
2024-02-25 12:21:33,18787848614921194,285,0,0,,[],0.0
2024-01-06 09:35:00,566955288516007495,657,0,0,,[],0.0
2024-03-11 15:01:02,540773452064264721,36,0,0,,[],0.0
2023-12-18 23:13:26,887470988061166505,821,0,0,,[],0.0
2023-05-09 07:43:37,230398232046687331,120,0,0,,[],0.0
2023-05-20 04:06:58,668636893325135893,918,0,0,,[],0.0
2024-02-10 11:11:57,291888336380287444,298,0,0,,[],0.0
2024-04-12 11:29:21,619809420074515842,167,0,0,,[],0.0
2023-11-27 21:30:53,225484406287873904,649,0,0,,[],0.0
2023-07-03 22:36:59,109410354339909964,661,0,0,,[],0.0
2023-08-20 19:48:20,387553480945891307,390,0,0,,[],0.0
2023-06-15 02:58:05,166642930558190116,1,0,0,,[],0.0
2024-04-17 03:47:32,964955953680464105,318,0,0,,[],0.0
2023-12-03 19:47:36,764725786301988628,759,0,0,,[],0.0
2023-05-09 01:05:06,709159798156234287,328,0,0,,[],0.0
2024-02-20 13:07:58,430132097972695978,208,0,0,,[],0.0
2023-11-23 07:49:48,460085299557487819,567,0,0,,[],0.0
2023-06-08 16:33:37,624763426324829121,878,0,0,,[],0.0
2023-10-07 08:23:51,960772295695995748,496,0,0,,[],0.0
2024-02-15 12:38:57,12917046478485642,919,0,0,,[],0.0
2024-03-09 14:29:50,860076964365100916,871,0,0,,[],0.0
2023-12-05 16:51:07,188875097596574034,173,0,0,,[],0.0
2024-03-01 18:01:14,17791892698116836,650,0,0,,[],0.0
2023-05-19 14:02:03,902853803791973304,158,0,0,,[],0.0
2024-03-04 22:11:33,627827320541629655,0,0,0,,[],0.0
2024-04-04 02:53:17,156299884658498671,253,0,0,,[],0.0
2023-09-03 21:22:33,913301569685344909,231,0,0,,[],0.0
2023-12-12 20:26:15,507477381077540576,179,0,0,,[],0.0
2023-12-05 01:22:22,152108301194002081,354,0,0,,[],0.0
2023-06-16 20:49:43,76365869286208517,607,0,0,,[],0.0
2023-08-01 09:08:16,326137505969004290,136,0,0,,[],0.0
2023-05-08 10:16:18,899175627398675310,585,0,0,,[],0.0
2023-07-11 19:20:58,571364097885556938,235,0,0,,[],0.0
2024-03-04 09:03:37,746335593089890680,412,0,0,,[],0.0
2023-05-14 02:04:08,81351868062821822,764,0,0,,[],0.0
2023-05-22 20:15:10,920427898097059211,786,0,0,,[],0.0
2024-01-08 03:41:08,661945769130196716,749,0,0,,[],0.0
2023-05-29 17:11:24,47400601347844518,698,0,0,,[],0.0
2024-02-07 06:10:45,967685184896696579,881,0,0,,[],0.0
2023-05-06 21:13:32,694205359872606574,308,0,0,,[],0.0
2023-05-21 12:11:25,232079770323016287,192,0,0,,[],0.0
2024-04-02 21:25:09,559563753470894504,920,0,0,,[],0.0
2023-10-08 02:45:01,138362476367090384,370,0,0,,[],0.0
2023-11-04 08:08:57,415242151176605914,244,0,0,,[],0.0
2023-07-09 14:15:40,561677317040166235,703,0,0,,[],0.0
2024-03-03 22:01:39,122419869779723116,100,0,0,,[],0.0
2023-09-17 02:31:17,543917697294701959,480,0,0,,[],0.0
